Connected to BF Runtime Server as client 0
The target runs the program  RF
FlowID, PS, IPG, FS, IFG t1, t2, t3, t4, t5, host_ifg
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
0, 3, 485896121, 0, 0, 3, 3, 3, 3, 3,0.0
101, 197, 328787333, 1122, 196960036, 2, 2, 2, 3, 2,820.1508
101, 217, 427456998, 3373, 301350966, 2, 2, 2, 3, 2,820.1848
101, 200, 355994433, 2840, 252278207, 2, 2, 2, 2, 2,46901.674044444444
101, 280, 302487239, 5101, 223490101, 2, 2, 1, 3, 2,820.2178
41, 254, 265783686, 4947, 218234394, 2, 2, 2, 3, 2,5669.468833333333
101, 316, 217723246, 5882, 152203468, 2, 2, 2, 3, 2,46901.608044444445
101, 313, 207895023, 5882, 152203468, 2, 2, 2, 3, 2,46901.608044444445
41, 263, 164487082, 5196, 137418708, 2, 2, 2, 2, 2,5669.468833333333
41, 290, 140405770, 5196, 137418708, 2, 2, 2, 2, 2,5669.468833333333
41, 318, 104361528, 6957, 90642538, 2, 2, 2, 2, 2,5669.468833333333
101, 377, 85682581, 10108, 70647098, 2, 2, 2, 3, 2,0.033
101, 352, 78357124, 10108, 70647098, 2, 2, 2, 3, 2,46901.50804444445
101, 330, 63273272, 7773, 54242619, 2, 2, 2, 3, 2,820.3848
101, 372, 61356507, 9566, 54242619, 2, 2, 2, 3, 2,820.3848
101, 337, 46342056, 9566, 43756116, 2, 2, 2, 3, 2,46901.441044444444
101, 371, 44727859, 9047, 43756116, 2, 2, 2, 3, 2,46901.441044444444
101, 371, 37088039, 9047, 43756116, 2, 2, 2, 3, 2,46901.441044444444
101, 407, 33245106, 11226, 33619139, 2, 2, 2, 3, 2,46901.40804444445
41, 358, 29095178, 10552, 34691929, 2, 2, 2, 3, 2,5669.468833333333
101, 375, 25182344, 11318, 30273879, 2, 2, 2, 2, 2,46901.37404444444
101, 381, 21609002, 12752, 25510012, 2, 2, 2, 3, 2,820.5178
41, 369, 20083171, 12555, 25904042, 2, 2, 2, 2, 2,5669.468833333333
101, 357, 18109940, 12752, 23523413, 2, 2, 2, 3, 2,0.034
101, 388, 17296620, 12347, 21492340, 2, 2, 2, 3, 2,46901.307044444446
101, 373, 14642050, 13310, 20645537, 2, 2, 2, 3, 2,820.5848
101, 349, 13987938, 13310, 20645537, 2, 2, 2, 3, 2,46901.27404444444
101, 367, 12567009, 12672, 18187666, 2, 2, 2, 2, 2,820.6178
41, 339, 11904707, 11912, 20159456, 2, 2, 2, 3, 2,5669.468833333333
41, 343, 11458774, 11912, 20159456, 2, 2, 2, 3, 2,5669.468833333333
41, 371, 10285429, 11826, 20471104, 2, 2, 2, 3, 2,5669.468833333333
101, 408, 9465625, 12838, 19436906, 2, 2, 2, 2, 2,46901.174044444444
41, 380, 9020721, 11826, 20471104, 2, 2, 2, 3, 2,5669.468833333333
41, 329, 8243649, 14357, 19229735, 2, 2, 2, 3, 2,5669.468833333333
41, 374, 7635416, 14357, 19229735, 2, 2, 2, 3, 2,5669.468833333333
101, 375, 7617986, 11553, 16174235, 2, 2, 2, 3, 2,46901.14104444444
101, 452, 7414655, 15451, 16055570, 2, 2, 2, 2, 2,820.7518
41, 392, 9330009, 12826, 19199359, 2, 2, 2, 2, 2,5669.468833333333
101, 449, 8880213, 14238, 18251347, 2, 2, 2, 3, 2,820.7848
101, 381, 8770126, 11858, 18040238, 2, 2, 2, 3, 2,46901.074044444445
101, 423, 8654721, 13241, 16472243, 2, 2, 2, 3, 2,820.8178
41, 364, 8951398, 10331, 17549819, 2, 2, 2, 3, 2,42052.390011111114
101, 423, 8103994, 11373, 17304482, 2, 2, 2, 3, 2,46901.00704444444
41, 373, 8763102, 9743, 18688103, 2, 2, 2, 3, 2,5669.468833333333
101, 424, 8355674, 11336, 18271655, 2, 2, 2, 2, 2,820.8848
41, 407, 8502259, 9743, 18688103, 2, 2, 2, 2, 2,5669.468833333333
101, 382, 7627983, 11200, 15018708, 2, 2, 2, 3, 2,820.9188
41, 363, 7783142, 9902, 19191725, 2, 2, 2, 3, 2,5669.468833333333
41, 330, 7970589, 9902, 19191725, 2, 2, 2, 3, 2,5669.468833333333
101, 360, 7675862, 9442, 15909451, 2, 2, 2, 2, 2,46900.907044444444
41, 340, 7525058, 8875, 17982627, 2, 2, 2, 2, 2,5669.468833333333
101, 400, 7045681, 12263, 16467608, 2, 2, 2, 3, 2,46900.87404444444
101, 397, 7073865, 12263, 16467608, 2, 2, 2, 3, 2,46900.87404444444
101, 465, 6471929, 14861, 15411668, 2, 2, 2, 2, 2,46900.84004444444
101, 429, 7123355, 13858, 16048366, 2, 2, 2, 3, 2,46900.84004444444
41, 399, 6842471, 14408, 16483766, 2, 2, 2, 3, 2,5669.468833333333
101, 493, 6543822, 16695, 15440696, 2, 2, 2, 3, 2,821.0518
41, 417, 7744299, 13858, 16363111, 2, 2, 2, 3, 2,5669.468833333333
101, 425, 7177262, 15609, 15624299, 2, 2, 2, 2, 2,821.0848
101, 400, 7201961, 12990, 15465959, 2, 2, 2, 2, 2,821.1188
101, 424, 6984928, 14585, 14347154, 2, 2, 2, 3, 2,821.1188
101, 418, 7281392, 16102, 17993900, 2, 2, 2, 3, 2,46900.70704444445
101, 415, 6616205, 15853, 17993900, 2, 2, 2, 3, 2,46900.70704444445
101, 411, 6946720, 14770, 20129507, 2, 2, 2, 3, 2,46900.674044444444
101, 377, 7068532, 14770, 20129507, 2, 2, 2, 3, 2,46900.674044444444
41, 329, 6389954, 13160, 20800993, 2, 2, 2, 2, 2,5669.468833333333
41, 361, 6148889, 15213, 18279566, 2, 2, 2, 3, 2,5669.468833333333
101, 415, 7546568, 15936, 17150609, 2, 2, 2, 2, 2,821.2518
41, 400, 7759105, 15213, 18279566, 2, 2, 2, 3, 2,5669.468833333333
101, 391, 7145049, 13240, 15095953, 2, 2, 2, 3, 2,46900.60704444444
101, 369, 6990582, 14120, 14420331, 2, 2, 2, 3, 2,821.2848
101, 334, 7496858, 11049, 13611304, 2, 2, 2, 3, 2,46900.574044444445
101, 385, 7176634, 13513, 13273486, 2, 2, 2, 3, 2,821.3188
41, 352, 6755071, 11934, 14809131, 2, 2, 2, 3, 2,5669.468833333333
41, 323, 6900794, 11934, 14809131, 2, 2, 2, 3, 2,5669.468833333333
41, 383, 6212557, 11934, 14809131, 2, 2, 2, 3, 2,5669.468833333333
101, 410, 6604928, 12050, 15415046, 2, 2, 2, 3, 2,821.3858
101, 360, 6642626, 10039, 14999387, 2, 2, 2, 3, 2,46900.47304444444
101, 369, 6208467, 11156, 13914038, 2, 2, 2, 3, 2,821.4188
41, 334, 6067706, 9549, 13456475, 2, 2, 2, 3, 2,5669.468833333333
101, 371, 6380315, 10214, 13159041, 2, 2, 2, 2, 2,821.4518
41, 321, 7400680, 8477, 16208166, 2, 2, 2, 2, 2,42052.390011111114
41, 307, 7176654, 7950, 15320712, 2, 2, 2, 3, 2,5669.468833333333
41, 289, 7133947, 7950, 15320712, 2, 2, 2, 3, 2,5669.468833333333
101, 266, 6528682, 6590, 12848832, 2, 2, 2, 3, 2,46900.34004444444
41, 241, 6742824, 5641, 12538517, 2, 2, 2, 3, 2,5669.468833333333
101, 227, 6577380, 5333, 12231046, 2, 2, 2, 3, 2,821.5518
41, 227, 7419333, 5641, 12538517, 2, 2, 2, 2, 2,5669.468833333333
41, 209, 8120086, 4813, 12192625, 2, 2, 2, 3, 2,5669.468833333333
101, 199, 8318632, 4667, 11986793, 2, 2, 2, 3, 2,46900.273044444446
101, 211, 8117484, 4474, 11815736, 2, 2, 2, 3, 2,821.6188
101, 211, 8117484, 4474, 11815736, 2, 2, 2, 3, 2,821.6188
101, 289, 8467510, 3796, 10861657, 2, 2, 2, 2, 2,0.034
101, 274, 8891628, 3394, 11468251, 2, 2, 2, 3, 2,46900.20604444444
101, 251, 9693417, 3372, 10046061, 2, 2, 2, 3, 2,46900.17304444445
101, 240, 9379341, 2986, 12424088, 2, 2, 2, 3, 2,46900.17304444445
41, 224, 10309427, 3173, 12543733, 2, 2, 2, 3, 2,5669.468833333333
101, 316, 9567514, 6345, 10801802, 2, 2, 2, 2, 2,821.7188
101, 306, 8682245, 6361, 12190718, 2, 2, 2, 3, 2,821.7528
101, 302, 9088064, 5453, 10875900, 2, 2, 2, 3, 2,46900.106044444445
101, 285, 9036809, 5453, 10875900, 2, 2, 2, 3, 2,821.7858
101, 306, 8524816, 5425, 11961897, 2, 2, 2, 2, 2,46900.07304444444
101, 351, 9180573, 7009, 11149997, 2, 2, 2, 3, 2,46900.040044444446
101, 319, 9328518, 6197, 11153002, 2, 2, 2, 3, 2,46900.040044444446
41, 308, 9501366, 5825, 12025364, 2, 2, 2, 2, 2,5669.468833333333
101, 392, 9227293, 6956, 11274545, 2, 2, 2, 3, 2,46900.006044444446
101, 358, 9503406, 6956, 11274545, 2, 2, 2, 3, 2,46900.006044444446
101, 434, 9213048, 9697, 14068403, 2, 2, 2, 3, 2,46899.97304444444
41, 395, 9966218, 5597, 12111034, 2, 2, 2, 3, 2,5669.468833333333
101, 425, 9728988, 9251, 12766605, 2, 2, 2, 3, 2,46899.93904444444
41, 487, 9232680, 8831, 13740885, 2, 2, 2, 2, 2,5669.468833333333
101, 508, 8761279, 9820, 12819004, 2, 2, 2, 3, 2,821.9528
41, 497, 9486116, 8831, 13740885, 2, 2, 2, 3, 2,5669.468833333333
41, 470, 9043626, 9419, 11387374, 2, 2, 2, 3, 2,5669.468833333333
41, 449, 9179466, 9419, 11387374, 2, 2, 2, 3, 2,5669.468833333333
101, 428, 9373638, 9242, 10500998, 2, 2, 2, 2, 2,822.0198
101, 401, 9506078, 8169, 10519632, 2, 2, 2, 2, 2,46899.839044444445
41, 369, 9610091, 7675, 11429206, 2, 2, 2, 2, 2,5669.468833333333
101, 407, 9447759, 8022, 10837637, 2, 2, 2, 2, 2,46899.80604444444
101, 380, 9712286, 7298, 12062419, 2, 2, 2, 3, 2,822.0858
101, 367, 9408827, 6861, 11915168, 2, 2, 2, 3, 2,46899.773044444446
41, 366, 9424782, 6454, 11754646, 2, 2, 2, 3, 2,5669.468833333333
101, 489, 9446156, 9629, 12129354, 2, 2, 2, 2, 2,822.1198
101, 417, 10145781, 7325, 13537680, 2, 2, 2, 3, 2,46899.739044444446
101, 442, 9775612, 7325, 12200741, 2, 2, 2, 3, 2,822.1528
101, 419, 9577164, 7790, 12200741, 2, 2, 2, 2, 2,0.034
41, 466, 8959705, 7691, 11936675, 2, 2, 2, 3, 2,42052.390011111114
101, 442, 8691090, 7813, 12022768, 2, 2, 2, 3, 2,46899.67204444444
101, 429, 9100317, 8062, 11141198, 2, 2, 2, 3, 2,46899.63904444445
101, 384, 9146154, 7127, 10879936, 2, 2, 2, 2, 2,46899.63904444445
41, 368, 9229712, 6698, 11569127, 2, 2, 2, 2, 2,5669.468833333333
41, 392, 9257041, 6698, 11569127, 2, 2, 2, 2, 2,5669.468833333333
41, 365, 9004048, 5582, 13998284, 2, 2, 2, 2, 2,5669.468833333333
101, 357, 8660439, 5622, 13857648, 2, 2, 2, 3, 2,46899.572044444445
41, 350, 8720943, 5582, 13998284, 2, 2, 2, 3, 2,5669.468833333333
101, 476, 9289837, 6333, 12366441, 2, 2, 2, 3, 2,822.3198
101, 477, 9303832, 5495, 12897591, 2, 2, 2, 2, 2,822.3528
101, 448, 8958153, 4902, 12897680, 2, 2, 2, 3, 2,46899.506044444446
41, 411, 9518836, 5258, 13282867, 2, 2, 2, 2, 2,5669.468833333333
41, 437, 9219765, 7132, 13776662, 2, 2, 2, 3, 2,5669.468833333333
101, 387, 8769026, 6702, 12094238, 2, 2, 2, 2, 2,46899.47204444445
101, 364, 10479439, 6033, 11793861, 2, 2, 2, 3, 2,822.4198
101, 323, 10370919, 6033, 11793861, 2, 2, 2, 3, 2,822.4198
101, 345, 9518899, 5382, 10977828, 2, 2, 2, 2, 2,0.033
41, 300, 10415472, 5164, 11640675, 2, 2, 2, 3, 2,5669.468833333333
101, 301, 10100414, 7210, 10949161, 2, 2, 2, 3, 2,46899.37204444445
41, 296, 9976194, 6991, 12259052, 2, 2, 2, 3, 2,5669.468833333333
101, 436, 10131916, 8356, 12200537, 2, 2, 2, 3, 2,28455.508544444445
101, 392, 11016648, 8356, 12200537, 2, 2, 2, 3, 2,28455.508544444445
101, 458, 10129743, 8027, 13464887, 2, 2, 2, 3, 2,18443.7965
101, 421, 10540616, 7131, 13464887, 2, 2, 2, 2, 2,18443.7965
101, 430, 10457271, 9209, 13014846, 2, 2, 2, 3, 2,46899.27204444444
101, 377, 9671141, 9209, 13014846, 2, 2, 2, 3, 2,46899.27204444444
101, 401, 9735174, 10653, 14721218, 2, 2, 2, 2, 2,822.6198
41, 354, 10962413, 8057, 17009608, 2, 2, 2, 3, 2,5669.468833333333
101, 381, 10038085, 8607, 16966081, 2, 2, 2, 3, 2,822.6538
41, 366, 10411896, 8057, 17009608, 2, 2, 2, 3, 2,5669.468833333333
101, 376, 10587107, 8204, 14254838, 2, 2, 2, 2, 2,0.033
101, 354, 10310912, 8204, 14254838, 2, 2, 2, 3, 2,46899.17204444444
41, 316, 10542856, 7714, 16446473, 2, 2, 2, 2, 2,5669.468833333333
101, 419, 9402542, 9340, 15893976, 2, 2, 2, 3, 2,822.7208
101, 446, 8994393, 7963, 15861442, 2, 2, 2, 3, 2,822.7538
41, 433, 9285246, 8249, 17148186, 2, 2, 2, 3, 2,5669.468833333333
41, 378, 9454014, 8249, 17148186, 2, 2, 2, 2, 2,5669.468833333333
41, 377, 8596444, 7690, 16049361, 2, 2, 2, 2, 2,5669.468833333333
41, 373, 8134941, 7690, 16049361, 2, 2, 2, 3, 2,5669.468833333333
41, 344, 7934155, 7690, 16049361, 2, 2, 2, 3, 2,5669.468833333333
41, 323, 8624035, 6150, 16603566, 2, 2, 2, 3, 2,5669.468833333333
41, 346, 7998885, 6150, 16603566, 2, 2, 2, 3, 2,5669.468833333333
41, 312, 8570849, 6150, 16603566, 2, 2, 2, 2, 2,5669.468833333333
41, 321, 8938448, 8846, 17881109, 2, 2, 2, 2, 2,5669.468833333333
101, 362, 8956587, 7715, 15017557, 2, 2, 2, 3, 2,822.9208
101, 371, 8956587, 7715, 15017557, 2, 2, 2, 3, 2,822.9208
101, 321, 8689490, 6042, 17143612, 2, 2, 2, 3, 2,822.9538
101, 326, 8395933, 6042, 17143612, 2, 2, 2, 2, 2,822.9538
101, 355, 8516380, 8114, 16994725, 2, 2, 2, 3, 2,0.034
101, 355, 8516380, 8114, 18097423, 2, 2, 2, 2, 2,46898.871044444444
101, 320, 9312228, 6377, 17589262, 2, 2, 2, 2, 2,823.0208
101, 332, 9127668, 8890, 17589262, 2, 2, 2, 3, 2,823.0208
101, 313, 9594863, 8007, 19994048, 2, 2, 2, 3, 2,0.033
101, 313, 9326789, 8007, 19994048, 2, 2, 2, 3, 2,0.033
101, 285, 10439536, 6462, 17006153, 2, 2, 2, 3, 2,823.0878
101, 306, 10221489, 7797, 17006153, 2, 2, 2, 3, 2,823.0878
101, 289, 10221489, 7797, 17006153, 2, 2, 2, 3, 2,823.0878
41, 265, 10204601, 6888, 18054375, 2, 2, 2, 3, 2,5669.468833333333
41, 256, 10781139, 6888, 15922077, 2, 2, 2, 3, 2,5669.468833333333
41, 243, 10706455, 5582, 15922077, 2, 2, 2, 3, 2,5669.468833333333
41, 333, 10301776, 5582, 15922077, 2, 2, 2, 3, 2,5669.468833333333
41, 304, 10158119, 5582, 15922077, 2, 2, 2, 3, 2,5669.468833333333
41, 355, 10012007, 5955, 15098526, 2, 2, 2, 3, 2,5669.468833333333
101, 350, 10189609, 7910, 14631296, 2, 2, 2, 3, 2,823.2208
41, 327, 10300515, 5955, 15098526, 2, 2, 2, 3, 2,5669.468833333333
41, 295, 10708411, 5983, 16936390, 2, 2, 2, 3, 2,5669.468833333333
101, 317, 9948112, 6526, 16959358, 2, 2, 2, 3, 2,46898.60504444444
101, 300, 11332110, 7340, 15211597, 2, 2, 2, 3, 2,46898.57104444444
41, 297, 11357088, 7227, 15753552, 2, 3, 2, 2, 2,5669.468833333333
101, 295, 11403886, 7828, 14625939, 2, 2, 2, 3, 2,46898.538044444445
101, 265, 10249092, 7828, 14625939, 2, 2, 2, 3, 2,46898.538044444445
41, 256, 10147337, 6497, 15169441, 2, 2, 2, 3, 2,5669.468833333333
41, 312, 9893876, 6497, 15169441, 2, 2, 2, 3, 2,5669.468833333333
41, 296, 9733720, 6497, 16413815, 2, 2, 2, 3, 2,5669.468833333333
41, 332, 9494565, 7434, 16413815, 2, 2, 2, 2, 2,5669.468833333333
101, 344, 9867698, 9055, 17515581, 2, 2, 2, 3, 2,0.033
41, 326, 10234049, 6657, 17185965, 2, 2, 2, 3, 2,5669.468833333333
101, 324, 9728435, 7690, 16595851, 2, 2, 2, 3, 2,823.4548
101, 324, 9728435, 7690, 16677656, 2, 2, 2, 3, 2,0.033
101, 289, 11187269, 8718, 16677656, 2, 2, 2, 3, 2,0.033
41, 255, 11112370, 7242, 19932121, 2, 3, 2, 2, 2,5669.468833333333
101, 292, 10422185, 7485, 18422088, 2, 2, 2, 3, 2,823.5208
101, 288, 10732751, 6077, 19838880, 2, 2, 2, 3, 2,0.034
101, 296, 10460442, 5251, 18560351, 2, 2, 2, 3, 2,46898.30404444444
101, 332, 9716460, 7163, 17644403, 2, 2, 2, 3, 2,823.5878
101, 306, 9882506, 7163, 17644403, 2, 2, 2, 3, 2,823.5878
41, 287, 9832417, 6141, 21128138, 2, 2, 2, 3, 2,5669.468833333333
41, 275, 10077120, 6141, 21128138, 2, 2, 2, 3, 2,5669.468833333333
101, 279, 10027098, 7598, 17292878, 2, 2, 2, 3, 2,823.6548
41, 254, 9792989, 6458, 17557258, 2, 2, 2, 3, 2,42052.390011111114
41, 253, 10081691, 6458, 17557258, 2, 2, 2, 3, 2,42052.390011111114
101, 313, 9450745, 6861, 16661768, 2, 2, 2, 2, 2,823.6878
41, 283, 9977434, 5879, 17735537, 2, 2, 2, 3, 2,5669.468833333333
41, 308, 10692644, 5879, 17735537, 2, 2, 2, 2, 2,5669.468833333333
41, 278, 10517164, 5729, 21099280, 2, 2, 2, 2, 2,5669.468833333333
41, 301, 10513193, 5729, 21099280, 2, 2, 2, 2, 2,5669.468833333333
41, 328, 10057067, 5729, 22154302, 2, 2, 2, 3, 2,5669.468833333333
101, 316, 9958241, 5959, 20822126, 2, 2, 2, 3, 2,46898.07104444444
101, 352, 9420616, 5856, 18293608, 2, 2, 2, 3, 2,823.8218
101, 364, 9791890, 7486, 17514837, 2, 2, 2, 3, 2,0.033
101, 349, 9369933, 7486, 16323838, 2, 2, 2, 3, 2,823.8878
101, 301, 9598197, 7009, 14823770, 2, 2, 2, 2, 2,46897.97104444444
101, 271, 9533994, 6190, 14823770, 2, 2, 2, 2, 2,46897.97104444444
101, 295, 8913344, 7777, 16505633, 2, 2, 2, 3, 2,823.9218
41, 281, 9286011, 5820, 16988667, 2, 2, 2, 3, 2,5669.468833333333
101, 359, 8918818, 7260, 14008953, 2, 2, 2, 3, 2,823.9548
41, 340, 8993230, 7039, 15123210, 2, 2, 2, 3, 2,5669.468833333333
101, 308, 7698927, 7426, 13748713, 2, 2, 2, 3, 2,46897.87004444445
101, 298, 8243107, 7426, 13748713, 2, 2, 2, 3, 2,46897.87004444445
101, 259, 7460811, 8174, 15173468, 2, 2, 2, 3, 2,46897.837044444444
41, 251, 7998064, 6980, 15952854, 2, 2, 2, 3, 2,5669.468833333333
101, 306, 8214339, 6998, 18073552, 1, 1, 2, 3, 2,824.0548
101, 306, 8214339, 5652, 16037970, 2, 2, 2, 3, 2,46897.80404444444
101, 281, 8413584, 6964, 15418085, 2, 2, 2, 2, 2,824.0888
101, 271, 8216830, 6964, 15418085, 2, 2, 2, 3, 2,824.0888
